Year,Observation status,Unit multiplier,SOURCE_DETAIL,SERIES,Reference area,UNIT_MEASURE,GeoCode,Value
2015,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,-3.3
2016,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,-3.3
2017,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,2.5
2018,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,14.8
2019,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,15.75
2020,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,30.1
2021,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,23.4
2022,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,58.7
2023,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,-4.9
2024,Normal value,Units,ZIMSTAT_Prices_Department_Base_year_April__2024=100_Average_monthly,Indicator of Food Price Anomalies (IFPA) [2.c.1],,Percent,,9.39
