Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,AGE,URBANISATION,UNIT_MEASURE,GeoCode,Value
2019,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,,PT,,91.0
2021,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,,PT,,76.0
2022,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,,PT,,80.0
2023,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,,PT,,86.0
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,,PT,,81.9
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,R,PT,,81.6
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,,M12T23,U,PT,,82.4
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_BA,M12T23,,PT,ZW_BA,86.8
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_HA,M12T23,,PT,ZW_HA,84.7
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MA,M12T23,,PT,ZW_MA,73.4
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MC,M12T23,,PT,ZW_MC,80.1
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_ME,M12T23,,PT,ZW_ME,81.9
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MI,M12T23,,PT,ZW_MI,89.4
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MN,M12T23,,PT,ZW_MN,88.7
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MS,M12T23,,PT,ZW_MS,86.7
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MV,M12T23,,PT,ZW_MV,87.6
2024,A,0,ZDHS_2023_24,SH_ACS_DTP3,ZW_MW,M12T23,,PT,ZW_MW,74.2
2019,A,0,ZDHS_2023_24,SH_ACS_MCV2,,M24T35,,PT,,68.4
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,,M24T35,,PT,,70.5
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,,M24T35,R,PT,,76.1
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_BA,M24T35,,PT,ZW_BA,81.1
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_HA,M24T35,U,PT,ZW_HA,78.7
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MA,M24T35,,PT,ZW_MA,55.6
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MC,M24T35,,PT,ZW_MC,68.8
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_ME,M24T35,,PT,ZW_ME,72.7
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MI,M24T35,,PT,ZW_MI,74.4
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MN,M24T35,,PT,ZW_MN,85.2
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MS,M24T35,,PT,ZW_MS,66.4
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MV,M24T35,,PT,ZW_MV,65.6
2024,A,0,ZDHS_2023_24,SH_ACS_MCV2,ZW_MW,M24T35,,PT,ZW_MW,66.3
2019,A,0,ZDHS_2023_24,SH_ACS_PCV3,,M12T23,,PT,,90.6
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,,M12T23,,PT,,80.3
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,,M12T23,R,PT,,80.4
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,,M12T23,U,PT,,80.6
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_BA,M12T23,,PT,ZW_BA,86.9
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_HA,M12T23,,PT,ZW_HA,82.4
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MA,M12T23,,PT,ZW_MA,73.8
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MC,M12T23,,PT,ZW_MC,79.6
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_ME,M12T23,,PT,ZW_ME,79.1
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MI,M12T23,,PT,ZW_MI,87.7
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MN,M12T23,,PT,ZW_MN,89.0
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MS,M12T23,,PT,ZW_MS,85.9
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MV,M12T23,,PT,ZW_MV,85.7
2024,A,0,ZDHS_2023_24,SH_ACS_PCV3,ZW_MW,M12T23,,PT,ZW_MW,71.1
2024,A,0,ZDHS_2023_24,SH_ACS_VACN,,M24T35,,PT,,54.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_BA,M24T35,,PT,ZW_BA,77.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_HA,M24T35,,PT,ZW_HA,92.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MA,M24T35,,PT,ZW_MA,38.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MC,M24T35,,PT,ZW_MC,37.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_ME,M24T35,,PT,ZW_ME,43.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MI,M24T35,,PT,ZW_MI,58.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MN,M24T35,,PT,ZW_MN,65.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MS,M24T35,,PT,ZW_MS,60.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MV,M24T35,,PT,ZW_MV,49.0
2024,A,0,DHIS2_2024,SH_ACS_VACN,ZW_MW,M24T35,,PT,ZW_MW,44.0
