Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,EDUCATION_LEV,UNIT_MEASURE,GeoCode,Value
2024,A,0,EMIS_2024,SE_ACS_CMPTR,,AGG_0_1,PT,,34.73
2024,A,0,EMIS_2024,SE_ACS_CMPTR,,AGG_2_3,PT,,48.14
2024,A,0,EMIS_2024,SE_ACS_CMPTR,,ISCED11_1,PT,,34.73
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_BA,AGG_0_1,PT,ZW_BA,51.74
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_BA,AGG_2_3,PT,ZW_BA,68.18
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_BA,ISCED11_1,PT,ZW_BA,51.74
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_HA,AGG_0_1,PT,ZW_HA,58.87
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_HA,AGG_2_3,PT,ZW_HA,70.37
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_HA,ISCED11_1,PT,ZW_HA,58.87
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MA,AGG_0_1,PT,ZW_MA,30.18
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MA,AGG_2_3,PT,ZW_MA,46.64
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MA,ISCED11_1,PT,ZW_MA,30.18
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MC,AGG_0_1,PT,ZW_MC,29.32
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MC,AGG_2_3,PT,ZW_MC,39.05
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MC,ISCED11_1,PT,ZW_MC,29.32
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_ME,AGG_0_1,PT,ZW_ME,39.24
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_ME,AGG_2_3,PT,ZW_ME,42.02
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_ME,ISCED11_1,PT,ZW_ME,39.24
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MI,AGG_0_1,PT,ZW_MI,29.21
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MI,AGG_2_3,PT,ZW_MI,47.89
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MI,ISCED11_1,PT,ZW_MI,29.21
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MN,AGG_0_1,PT,ZW_MN,27.19
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MN,AGG_2_3,PT,ZW_MN,45.33
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MN,ISCED11_1,PT,ZW_MN,27.19
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MS,AGG_0_1,PT,ZW_MS,48.13
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MS,AGG_2_3,PT,ZW_MS,50.52
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MS,ISCED11_1,PT,ZW_MS,48.13
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MV,AGG_0_1,PT,ZW_MV,28.26
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MV,AGG_2_3,PT,ZW_MV,45.99
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MV,ISCED11_1,PT,ZW_MV,28.26
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MW,AGG_0_1,PT,ZW_MW,27.13
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MW,AGG_2_3,PT,ZW_MW,42.35
2024,A,0,EMIS_2024,SE_ACS_CMPTR,ZW_MW,ISCED11_1,PT,ZW_MW,27.13
2024,A,0,EMIS_2024,SE_ACS_ELECT,,AGG_0_1,PT,,74.28
2024,A,0,EMIS_2024,SE_ACS_ELECT,,AGG_2_3,PT,,78.97
2024,A,0,EMIS_2024,SE_ACS_ELECT,,ISCED11_1,PT,,74.28
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_BA,AGG_0_1,PT,ZW_BA,95.98
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_BA,AGG_2_3,PT,ZW_BA,96.96
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_BA,ISCED11_1,PT,ZW_BA,95.98
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_HA,AGG_0_1,PT,ZW_HA,98.01
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_HA,AGG_2_3,PT,ZW_HA,95.44
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_HA,ISCED11_1,PT,ZW_HA,98.01
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MA,AGG_0_1,PT,ZW_MA,81.97
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MA,AGG_2_3,PT,ZW_MA,80.67
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MA,ISCED11_1,PT,ZW_MA,81.97
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MC,AGG_0_1,PT,ZW_MC,73.29
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MC,AGG_2_3,PT,ZW_MC,74.29
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MC,ISCED11_1,PT,ZW_MC,73.29
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_ME,AGG_0_1,PT,ZW_ME,76.16
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_ME,AGG_2_3,PT,ZW_ME,78.65
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_ME,ISCED11_1,PT,ZW_ME,76.16
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MI,AGG_0_1,PT,ZW_MI,65.1
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MI,AGG_2_3,PT,ZW_MI,77.42
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MI,ISCED11_1,PT,ZW_MI,65.1
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MN,AGG_0_1,PT,ZW_MN,60.06
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MN,AGG_2_3,PT,ZW_MN,68.0
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MN,ISCED11_1,PT,ZW_MN,60.06
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MS,AGG_0_1,PT,ZW_MS,82.06
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MS,AGG_2_3,PT,ZW_MS,83.51
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MS,ISCED11_1,PT,ZW_MS,82.06
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MV,AGG_0_1,PT,ZW_MV,62.28
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MV,AGG_2_3,PT,ZW_MV,77.78
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MV,ISCED11_1,PT,ZW_MV,62.28
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MW,AGG_0_1,PT,ZW_MW,66.35
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MW,AGG_2_3,PT,ZW_MW,69.62
2024,A,0,EMIS_2024,SE_ACS_ELECT,ZW_MW,ISCED11_1,PT,ZW_MW,66.35
2024,A,0,EMIS_2024,SE_ACS_INTNT,,AGG_0_1,PT,,39.99
2024,A,0,EMIS_2024,SE_ACS_INTNT,,AGG_2_3,PT,,52.49
2024,A,0,EMIS_2024,SE_ACS_INTNT,,ISCED11_1,PT,,39.99
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_BA,AGG_0_1,PT,ZW_BA,57.91
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_BA,AGG_2_3,PT,ZW_BA,74.55
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_BA,ISCED11_1,PT,ZW_BA,57.91
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_HA,AGG_0_1,PT,ZW_HA,66.21
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_HA,AGG_2_3,PT,ZW_HA,73.79
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_HA,ISCED11_1,PT,ZW_HA,66.21
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MA,AGG_0_1,PT,ZW_MA,35.03
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MA,AGG_2_3,PT,ZW_MA,51.47
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MA,ISCED11_1,PT,ZW_MA,35.03
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MC,AGG_0_1,PT,ZW_MC,33.42
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MC,AGG_2_3,PT,ZW_MC,41.9
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MC,ISCED11_1,PT,ZW_MC,33.42
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_ME,AGG_0_1,PT,ZW_ME,46.06
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_ME,AGG_2_3,PT,ZW_ME,45.17
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_ME,ISCED11_1,PT,ZW_ME,46.06
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MI,AGG_0_1,PT,ZW_MI,34.1
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MI,AGG_2_3,PT,ZW_MI,51.86
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MI,ISCED11_1,PT,ZW_MI,34.1
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MN,AGG_0_1,PT,ZW_MN,31.8
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MN,AGG_2_3,PT,ZW_MN,48.0
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MN,ISCED11_1,PT,ZW_MN,31.8
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MS,AGG_0_1,PT,ZW_MS,54.53
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MS,AGG_2_3,PT,ZW_MS,54.12
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MS,ISCED11_1,PT,ZW_MS,54.53
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MV,AGG_0_1,PT,ZW_MV,31.47
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MV,AGG_2_3,PT,ZW_MV,50.39
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MV,ISCED11_1,PT,ZW_MV,31.47
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MW,AGG_0_1,PT,ZW_MW,32.91
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MW,AGG_2_3,PT,ZW_MW,50.11
2024,A,0,EMIS_2024,SE_ACS_INTNT,ZW_MW,ISCED11_1,PT,ZW_MW,32.91
